RECRUIT_ID,PERSON_ID,LABEL
815822,5989535,0
815822,5991417,0
815822,5993765,0
815822,5995277,0
815822,6001087,0
815822,6002015,0
815822,6003119,0
815822,6005047,0
815822,6008702,0
815822,6010492,0
815822,6012756,0
815822,6013851,0
815822,6014106,0
815822,6014346,0
815822,6015534,0
815822,6018584,0
815822,6020004,0
815822,6021549,0
815822,6022402,0
815822,6025022,0
815822,6025546,0
815822,6026563,0
815822,6026857,0
815822,6027736,0
815822,6030499,0
815822,6031446,0
815822,6034522,0
815822,6036339,0
815822,6038879,0
815822,6043140,0
815822,6049078,0
815822,6053076,0
815822,6053870,0
815822,6054503,0
815822,6063005,0
815822,6069874,0
815822,6074925,0
815822,6075384,0
815822,6077196,0
815822,6078417,0
815822,6080304,0
815822,6080601,0
815822,6081255,0
815822,6081492,0
815822,6081871,0
815822,6081951,0
815822,6081992,0
815822,6083031,0
815822,6090310,0
815822,6093432,0
815822,6094483,0
815822,6095713,0
815822,6095804,0
815822,6102322,0
815822,6102636,0
815822,6103377,0
815822,6108003,0
815822,6112390,0
815822,6114255,0
815822,6115603,0
815822,6116527,0
815822,6122764,0
815822,6123579,0
815822,6128114,0
815822,6131407,0
815822,6131452,0
815822,6135484,0
815822,6138330,0
815822,6140039,0
815822,6141155,0
815822,6142167,0
815822,6143164,0
815822,6145484,0
815822,6145988,0
815822,6148440,0
815822,6148522,0
815822,6148535,0
815822,6148597,0
815822,6149577,0
815822,6150857,0
815822,6152537,0
815822,6154589,0
815822,6154783,0
815822,6155906,0
815822,6157632,0
815822,6159096,0
815822,6159837,0
815822,6160136,0
815822,6161607,0
815822,6162006,0
815822,6163621,0
815822,6164270,0
815822,6165503,0
815822,6169174,0
815822,6169938,0
815822,6170990,0
815822,6171487,0
815822,6171862,0
815822,6172572,0
815822,6172816,0
815822,6173751,0
815822,6174306,0
815822,6174527,0
815822,6174603,0
815822,6175407,0
815822,6175632,0
815822,6176287,0
815822,6177203,0
815822,6177206,0
815822,6178183,0
815822,6178869,0
815822,6179914,0
815822,6180482,0
815822,6181064,0
815822,6181255,0
815822,6181449,0
815822,6183533,0
815822,6184084,0
815822,6184288,0
815822,6185592,0
815822,6187278,0
815822,6189420,0
815822,6189528,0
815822,6190799,0
815822,6191023,0
815822,6192312,0
815822,6192337,0
815822,6192700,0
815822,6193030,0
815822,6194480,0
815822,6195410,0
815822,6195590,0
815822,6199183,0
815822,6199423,0
815822,6199941,0
815822,6200613,0
815822,6201694,0
815822,6201900,0
815822,6201942,0
815822,6202112,0
815822,6202337,0
815822,6202413,0
815822,6203021,0
815822,6203554,0
815822,6204453,0
815822,6205397,0
815822,6205503,0
815822,6206011,0
815822,6206323,0
815822,6206485,0
815822,6207031,0
815822,6207127,0
815822,6207327,0
815822,6207353,0
815822,6207396,0
815822,6207792,0
815822,6207839,0
815822,6207894,0
815822,6207972,0
815822,6208053,0
815822,6208287,0
815822,6208423,0
815822,6208996,0
815822,6209631,0
815822,6210303,0
815822,6210424,0
815822,6211325,0
815822,6212581,0
815822,6212582,0
815822,6212690,0
815822,6212850,0
815822,6212876,0
815822,6212933,0
815822,6212984,0
815822,6213766,0
815822,6214124,0
815822,6214752,0
815822,6214982,0
815822,6215144,0
815822,6215152,0
815822,6215525,0
815822,6215575,0
815822,6215666,0
815822,6215702,0
815822,6216167,0
815822,6216200,0
815822,6216683,0
815822,6217008,0
815822,6217194,0
815822,6217277,0
815822,6217453,0
815822,6217560,0
815822,6217655,0
815822,6217668,0
815822,6217695,0
815822,6218488,0
815822,6219222,0
815822,6219633,0
815822,6220208,0
815822,6220328,0
815822,6220492,0
815822,6220493,0
815822,6220825,0
815822,6221004,0
815822,6221081,0
815822,6221219,0
815822,6221290,0
815822,6221707,0
815822,6221890,0
815822,6222150,0
815822,6222211,0
815822,6222377,0
815822,6222756,0
815822,6223031,0
815822,6223155,0
815822,6223725,0
815822,6223738,0
815822,6223849,0
815822,6223898,0
815822,6224149,0
815822,6224368,0
815822,6224913,0
815822,6225348,0
815822,6225581,0
815822,6225866,0
815822,6226721,0
815822,6226777,0
815822,6226779,0
815822,6227364,0
815822,6227512,0
815822,6227536,0
815822,6227583,0
815822,6228137,0
815822,6228630,0
815822,6228922,0
815822,6229435,0
815822,6229660,0
815822,6229706,0
815822,6229707,0
815822,6229909,0
815822,6230149,0
815822,6230753,0
815822,6230847,0
815822,6230913,0
815822,6230928,0
815822,6231031,0
815822,6231095,0
815822,6231115,0
815822,6231159,0
815822,6231170,0
815822,6231348,0
815822,6231415,0
815822,6232466,0
815822,6232496,0
815822,6233394,0
815822,6233439,0
815822,6233774,0
815822,6234210,0
815822,6234347,0
815822,6234784,0
815822,6234805,0
815822,6235246,0
815822,6235363,0
815822,6235415,0
815822,6235675,0
815822,6236401,0
815822,6236406,0
815822,6236636,0
815822,6236709,0
815822,6236744,0
815822,6237248,0
815822,6237395,0
815822,6238163,0
815822,6238299,0
815822,6238382,0
815822,6239237,0
815822,6239266,0
815822,6239660,0
815822,6239863,0
815822,6240133,0
815822,6240165,0
815822,6240316,0
815822,6240441,0
815822,6241240,0
815822,6241336,0
815822,6241367,0
815822,6241491,0
815822,6241876,0
815822,6242038,0
815822,6242144,0
815822,6242923,0
815822,6243081,0
815822,6243091,0
815822,6243149,0
815822,6243429,0
815822,6243822,0
815822,6244590,0
815822,6244888,0
815822,6245201,0
815822,6245336,0
815822,6245598,0
815822,6246234,0
815822,6246394,0
815822,6246559,0
815822,6246880,0
815822,6247317,0
815822,6247848,0
815822,6248404,0
815822,6248647,0
815822,6249146,0
815822,6249194,0
815822,6249345,0
815822,6249466,0
815822,6249851,0
815822,6250785,0
815822,6251024,0
815822,6251400,0
815822,6251599,0
815822,6251616,0
815822,6251645,0
815822,6251738,0
815822,6251788,0
815822,6251810,0
815822,6251901,0
815822,6252019,0
815822,6252914,0
815822,6253413,0
815822,6253630,0
815822,6254251,0
815822,6254773,0
815822,6255298,0
815822,6255632,0
815822,6255761,0
815822,6256323,0
815822,6256405,0
815822,6256797,0
815822,6256801,0
815822,6257513,0
815822,6257862,0
815822,6258078,0
815822,6258284,0
815822,6258981,0
815822,6259148,0
815822,6259365,0
815822,6259564,0
815822,6259804,0
815822,6259879,0
815822,6259905,0
815822,6260182,0
815822,6260288,0
815822,6260485,0
815822,6260605,0
815822,6261002,0
815822,6261764,0
815822,6262651,0
815822,6263307,0
815822,6263415,0
815822,6263530,0
815822,6263627,0
815822,6263772,0
815822,6263893,0
815822,6264412,0
815822,6264655,0
815822,6264746,0
815822,6264831,0
815822,6265555,0
815822,6265572,0
815822,6265637,0
815822,6265675,0
815822,6265815,0
815822,6265940,0
815822,6266204,0
815822,6266349,0
815822,6266696,0
815822,6266802,0
815822,6266880,0
815822,6267003,0
815822,6267689,0
815822,6268316,0
815822,6268533,0
815822,6268632,0
815822,6268650,0
815822,6268893,0
815822,6269296,0
815822,6269521,0
815822,6269662,0
815822,6269717,0
815822,6269877,0
815822,6270307,0
815822,6270452,0
815822,6271014,0
815822,6271369,0
815822,6271480,0
815822,6271582,0
815822,6272462,0
815822,6272470,0
815822,6272686,0
815822,6272794,0
815822,6272928,0
815822,6273201,0
815822,6273535,0
815822,6273928,0
815822,6274074,0
815822,6274270,0
815822,6275449,0
815822,6275510,0
815822,6275631,0
815822,6275805,0
815822,6276074,0
815822,6276188,0
815822,6276538,0
815822,6276711,0
815822,6276726,0
815822,6278300,0
815822,6278486,0
815822,6278758,0
815822,6279074,0
815822,6279391,0
815822,6280017,0
815822,6280371,0
815822,6280460,0
815822,6280617,0
815822,6280624,0
815822,6280710,0
815822,6280775,0
815822,6280797,0
815822,6280983,0
815822,6281032,0
815822,6281350,0
815822,6281356,0
815822,6282122,0
815822,6282253,0
815822,6282906,0
815822,6282914,0
815822,6283000,0
815822,6283193,0
815822,6283876,0
815822,6283913,0
815822,6284402,0
815822,6284474,0
815822,6284708,0
815822,6284744,0
815822,6285215,0
815822,6285391,0
815822,6285756,0
815822,6285801,0
815822,6285995,0
815822,6287010,0
815822,6287560,0
815822,6288602,0
815822,6289019,0
815822,6289276,0
815822,6290056,0
815822,6290091,0
815822,6290241,0
815822,6290741,0
815822,6291235,0
815822,6291557,0
815822,6292535,0
815822,6292538,0
815822,6292596,0
815822,6292615,0
815822,6292694,0
815822,6292836,0
815822,6293396,0
815822,6293475,0
815822,6293581,0
815822,6293606,0
815822,6293709,0
815822,6293842,0
815822,6294373,0
815822,6294674,0
815822,6295796,0
815822,6297010,0
815822,6297104,0
815822,6297481,0
815822,6298480,0
815822,6298521,0
815822,6300585,0
815822,6301088,0
815822,6301169,0
815822,6301318,0
815822,6301985,0
815822,6302131,0
815822,6302220,0
815822,6302243,0
815822,6302547,0
815822,6302620,0
815822,6305515,0
815822,6306112,0
815822,6306255,0
815822,6306467,0
815822,6306616,0
815822,6307251,0
815822,6307330,0
815822,6307815,0
815822,6308388,0
815822,6308716,0
815822,6308844,0
815822,6309316,0
815822,6309452,0
815822,6309506,0
815822,6310739,0
815822,6310809,0
815822,6311030,0
815822,6311266,0
815822,6311377,0
815822,6312123,0
815822,6312918,0
815822,6312986,0
815822,6313331,0
815822,6314593,0
815822,6315413,0
815822,6315629,0
815822,6315711,0
815822,6315742,0
815822,6315853,0
815822,6316298,0
815822,6316317,0
815822,6316434,0
815822,6316472,0
815822,6317340,0
815822,6317673,0
815822,6317864,0
815822,6318270,0
815822,6318583,0
815822,6319050,0
815822,6320032,0
815822,6320897,0
815822,6321010,0
815822,6321438,0
815828,396862,0
815828,526758,0
815828,951939,0
815828,1396820,0
815828,2981840,0
815828,3912019,0
815828,4239898,0
815828,4369440,0
815828,4554823,0
815828,4690793,0
815828,4738361,0
815828,4800854,0
815828,4923226,0
815828,5094317,0
815828,5193151,0
815828,5223107,0
815828,5253873,0
815828,5274602,0
815828,5277068,0
815828,5401216,0
815828,5413950,0
815828,5441994,0
815828,5532778,0
815828,5538840,0
815828,5578559,0
815828,5579858,0
815828,5589925,0
815828,5638389,0
815828,5679964,0
815828,5719683,0
815828,5720025,0
815828,5752538,0
815828,5757594,0
815828,5775307,0
815828,5803123,0
815828,5840356,0
815828,5869082,0
815828,5892305,0
815828,5911741,0
815828,5933293,0
815828,5946340,0
815828,5999907,0
815828,6001411,0
815828,6003164,0
815828,6004773,0
815828,6008760,0
815828,6026558,0
815828,6044909,0
815828,6054937,0
815828,6071552,0
815828,6100345,0
815828,6100561,0
815828,6103853,0
815828,6104031,0
815828,6107423,0
815828,6121475,0
815828,6123451,0
815828,6123544,0
815828,6123771,0
815828,6129785,0
815828,6129870,0
815828,6137475,0
815828,6138146,0
815828,6158804,0
815828,6161688,0
815828,6170914,0
815828,6175804,0
815828,6180680,0
815828,6182185,0
815828,6183471,0
815828,6186778,0
815828,6189989,0
815828,6192483,0
815828,6199742,0
815828,6203793,0
815828,6206299,0
815828,6208455,0
815828,6208862,0
815828,6209184,0
815828,6212443,0
815828,6212765,0
815828,6212767,0
815828,6213846,0
815828,6215591,0
815828,6216556,0
815828,6217210,0
815828,6218561,0
815828,6226621,0
815828,6227610,0
815828,6231396,0
815828,6234282,0
815828,6235371,0
815828,6238299,0
815828,6239120,0
815828,6239146,0
815828,6243714,0
815828,6243823,0
815828,6246438,0
815828,6246491,0
815828,6247261,0
815828,6250576,0
815828,6250585,0
815828,6251149,0
815828,6251661,0
815828,6253280,0
815828,6253520,0
815828,6255102,0
815828,6255627,0
815828,6256767,0
815828,6257005,0
815828,6260476,0
815828,6260490,0
815828,6260659,0
815828,6260924,0
815828,6264922,0
815828,6265743,0
815828,6266766,0
815828,6266868,0
815828,6267113,0
815828,6267842,0
815828,6269008,0
815828,6272669,0
815828,6272808,0
815828,6272841,0
815828,6273052,0
815828,6279780,0
815828,6281954,0
815828,6282245,0
815828,6282494,0
815828,6287683,0
815828,6289537,0
815828,6289774,0
815828,6290019,0
815828,6294359,0
815828,6296788,0
815828,6299446,0
815828,6300943,0
815828,6301192,0
815828,6301196,0
815828,6302565,0
815828,6311702,0
815828,6312533,0
815828,6312536,0
815828,6315716,0
815829,899496,0
815829,3048827,0
815829,3826439,0
815829,4198798,0
815829,4639637,0
815829,4681345,0
815829,4699080,0
815829,4834337,0
815829,5640435,0
815829,5697151,0
815829,5845441,0
815829,5848720,0
815829,6054112,0
815829,6077338,0
815829,6082188,0
815829,6113627,0
815829,6178089,0
815829,6185634,0
815829,6187284,0
815829,6195921,0
815829,6215226,0
815829,6216758,0
815829,6218460,0
815829,6226510,0
815829,6226971,0
815829,6231292,0
815829,6251661,0
815829,6254741,0
815829,6259242,0
815831,196166,0
815831,2063438,0
815831,6145108,0
815831,6215994,0
815831,6274374,0
815831,6289900,0
815831,6291762,0
815835,5624691,0
815835,5784299,0
815835,6183339,0
815835,6184357,0
815835,6187767,0
815835,6216040,0
815835,6220576,0
815837,5145870,0
815837,5398066,0
815837,5919400,0
815837,5927941,0
815837,6007200,0
815837,6014574,0
815837,6014692,0
815837,6109443,0
815837,6127887,0
815837,6132973,0
815837,6135828,0
815837,6150079,0
815837,6170707,0
815837,6178314,0
815837,6183339,0
815837,6187286,0
815837,6194111,0
815837,6196887,0
815837,6203814,0
815837,6204314,0
815837,6209485,0
815837,6209790,0
815837,6210220,0
815837,6210853,0
815837,6212970,0
815837,6213506,0
815837,6213889,0
815837,6214572,0
815837,6214989,0
815837,6216040,0
815837,6216089,0
815837,6216248,0
815837,6216549,0
815837,6216625,0
815837,6216639,0
815837,6217058,0
815837,6218644,0
815837,6219052,0
815837,6219238,0
815837,6219507,0
815837,6219611,0
815837,6220451,0
815837,6220694,0
815837,6222735,0
815837,6225136,0
815839,3859766,0
815839,6058351,0
815839,6148376,0
815839,6151649,0
815839,6162285,0
815839,6170872,0
815839,6210850,0
815839,6229238,0
815839,6238539,0
815839,6252804,0
815841,5294037,0
815841,6103892,0
815841,6225521,0
815893,192563,0
815893,1565816,0
815893,2438477,0
815893,3388837,0
815893,5137393,0
815893,5404409,0
815893,5629376,0
815893,6190414,0
815893,6197844,0
815893,6249115,0
815893,6259356,0
815893,6264379,0
815893,6264524,0
815894,5067409,0
815894,5789688,0
815894,6008427,0
815894,6019965,0
815894,6214877,0
815894,6240401,0
815894,6254033,0
815894,6257387,0
815894,6260424,0
816134,4198798,0
816134,4392288,0
816134,4601621,0
816134,4932926,0
816134,6110033,0
816134,6152124,0
816134,6159335,0
816134,6179610,0
816134,6183676,0
816134,6186238,0
816134,6222116,0
816134,6249785,0
816134,6253023,0
816134,6256627,0
816134,6259239,0
816153,518199,0
816153,940308,0
816153,1444480,0
816153,1555646,0
816153,1762840,0
816153,2544390,0
816153,3221606,0
816153,3238477,0
816153,3962340,0
816153,4143970,0
816153,4183906,0
816153,4562535,0
816153,4656900,0
816153,4843315,0
816153,4901590,0
816153,4918908,0
816153,4999717,0
816153,5019710,0
816153,5074047,0
816153,5214482,0
816153,5265817,0
816153,5286632,0
816153,5327645,0
816153,5337420,0
816153,5539036,0
816153,5594374,0
816153,5601387,0
816153,5658698,0
816153,5673941,0
816153,5680010,0
816153,5755381,0
816153,5785728,0
816153,5786951,0
816153,5847018,0
816153,5927497,0
816153,5927852,0
816153,5929799,0
816153,5970252,0
816153,5971691,0
816153,5980477,0
816153,6017431,0
816153,6025912,0
816153,6036125,0
816153,6068267,0
816153,6079053,0
816153,6091533,0
816153,6097500,0
816153,6103204,0
816153,6108570,0
816153,6112000,0
816153,6139792,0
816153,6146503,0
816153,6154050,0
816153,6155015,0
816153,6160734,0
816153,6168322,0
816153,6168464,0
816153,6169827,0
816153,6172129,0
816153,6173494,0
816153,6175367,0
816153,6177803,0
816153,6178142,0
816153,6186166,0
816153,6187317,0
816153,6188369,0
816153,6189060,0
816153,6189336,0
816153,6189437,0
816153,6195045,0
816153,6195474,0
816153,6195711,0
816153,6196736,0
816153,6200843,0
816153,6202175,0
816153,6203057,0
816153,6204436,0
816153,6205564,0
816153,6208455,0
816153,6211510,0
816153,6215341,0
816153,6215366,0
816153,6215479,0
816153,6216068,0
816153,6216480,0
816153,6217225,0
816153,6217315,0
816153,6217489,0
816153,6218010,0
816153,6218327,0
816153,6218759,0
816153,6219641,0
816153,6219787,0
816153,6220292,0
816153,6220717,0
816153,6222480,0
816153,6223349,0
816153,6223652,0
816153,6227504,0
816153,6227864,0
816153,6228671,0
816153,6228979,0
816153,6230341,0
816153,6231063,0
816153,6231176,0
816153,6232405,0
816153,6233425,0
816153,6234198,0
816153,6235694,0
816153,6236676,0
816153,6237782,0
816153,6239676,0
816153,6239747,0
816153,6240454,0
816153,6242319,0
816153,6242877,0
816153,6243230,0
816153,6243917,0
816153,6244699,0
816153,6244853,0
816153,6250366,0
816153,6253027,0
816153,6253330,0
816153,6254955,0
816153,6255518,0
816153,6257393,0
816153,6258220,0
816153,6258956,0
816153,6259356,0
816153,6259431,0
816153,6261509,0
816153,6262435,0
816153,6263767,0
816153,6264210,0
816153,6267140,0
816153,6268717,0
816153,6269370,0
816153,6270636,0
816153,6273702,0
816153,6274765,0
816153,6275402,0
816153,6275625,0
816153,6276738,0
816153,6278090,0
816153,6278895,0
816153,6279212,0
816153,6279780,0
816153,6280815,0
816153,6281648,0
816153,6282881,0
816153,6284785,0
816153,6285853,0
816153,6286277,0
816153,6286717,0
816153,6287029,0
816153,6287952,0
816153,6290912,0
816153,6291772,0
816153,6292048,0
816153,6292168,0
816153,6292335,0
816153,6295650,0
816153,6304109,0
816153,6307371,0
816153,6310883,0
816153,6312378,0
816153,6312944,0
816153,6313187,0
816153,6313534,0
816153,6315902,0
816153,6317210,0
816153,6317781,0
816161,2795287,0
816161,5541501,0
816161,5832736,0
816161,5857510,0
816161,5987480,0
816161,6062381,0
816161,6127959,0
816161,6129680,0
816161,6136594,0
816161,6175301,0
816161,6208862,0
816161,6219159,0
816161,6222116,0
816161,6227025,0
816161,6236163,0
816161,6242031,0
816161,6247713,0
816161,6270593,0
816161,6273252,0
816163,4654542,0
816163,6239797,0
816163,6262725,0
816163,6278611,0
816233,30715,0
816233,4261419,0
816233,4895368,0
816233,5447624,0
816233,5487068,0
816233,5677637,0
816233,5683817,0
816233,6013851,0
816233,6031446,0
816233,6039868,0
816233,6186095,0
816233,6209146,0
816233,6217695,0
816233,6220547,0
816233,6221081,0
816233,6230469,0
816233,6234784,0
816233,6239237,0
816233,6239854,0
816233,6241344,0
816233,6252019,0
816233,6258284,0
816253,970756,0
816253,2438477,0
816253,3910707,0
816253,4342239,0
816253,4899841,0
816253,4957003,0
816253,4964662,0
816253,5499888,0
816253,5508135,0
816253,5518023,0
816253,5709884,0
816253,5744307,0
816253,5840152,0
816253,5964380,0
816253,6035738,0
816253,6067927,0
816253,6068559,0
816253,6069095,0
816253,6135359,0
816253,6172129,0
816253,6210469,0
816253,6210746,0
816253,6212514,0
816253,6217557,0
816253,6218815,0
816253,6219906,0
816253,6226192,0
816253,6226198,0
816253,6226562,0
816253,6227784,0
816253,6231658,0
816253,6234539,0
816253,6239747,0
816253,6244029,0
816253,6244645,0
816253,6250451,0
816253,6253098,0
816253,6260065,0
816253,6267131,0
816275,136296,0
816275,1565816,0
816275,2438477,0
816275,4611195,0
816275,4724136,0
816275,4957003,0
816275,4964662,0
816275,5006748,0
816275,5081071,0
816275,5266852,0
816275,5393292,0
816275,5404409,0
816275,5663430,0
816275,5709884,0
816275,5744307,0
816275,5812819,0
816275,5990837,0
816275,6006925,0
816275,6069095,0
816275,6156781,0
816275,6162889,0
816275,6180081,0
816275,6192871,0
816275,6199192,0
816275,6201422,0
816275,6212966,0
816275,6215182,0
816275,6217829,0
816275,6219978,0
816275,6222786,0
816275,6224864,0
816275,6226163,0
816275,6226192,0
816275,6226198,0
816275,6227784,0
816275,6227837,0
816275,6233520,0
816275,6234539,0
816275,6239034,0
816275,6244029,0
816275,6253098,0
816275,6264633,0
816347,2128828,0
816347,4508299,0
816347,5209923,0
816347,5775307,0
816347,5799056,0
816347,5876158,0
816347,5988075,0
816347,5999744,0
816347,6002587,0
816347,6107423,0
816347,6136574,0
816347,6162141,0
816347,6165596,0
816347,6170914,0
816347,6183780,0
816347,6183937,0
816347,6188425,0
816347,6194924,0
816347,6210943,0
816347,6221197,0
816347,6224614,0
816347,6231542,0
816347,6232831,0
816347,6235545,0
816347,6258080,0
816433,36183,0
816433,77161,0
816433,79370,0
816433,811688,0
816433,834069,0
816433,936610,0
816433,997296,0
816433,1142178,0
816433,1171569,0
816433,1275010,0
816433,1325558,0
816433,1364566,0
816433,1367237,0
816433,1370577,0
816433,1825969,0
816433,1885098,0
816433,2231238,0
816433,2260616,0
816433,2313326,0
816433,2703028,0
816433,3123430,0
816433,3205996,0
816433,3221557,0
816433,3303290,0
816433,3380789,0
816433,3433270,0
816433,3547400,0
816433,3585866,0
816433,3651827,0
816433,3759446,0
816433,3834778,0
816433,3961956,0
816433,3977307,0
816433,4059719,0
816433,4085618,0
816433,4180179,0
816433,4244257,0
816433,4291117,0
816433,4364387,0
816433,4364466,0
816433,4434416,0
816433,4459058,0
816433,4510418,0
816433,4511686,0
816433,4552351,0
816433,4622557,0
816433,4635048,0
816433,4637721,0
816433,4663170,0
816433,4663869,0
816433,4673604,0
816433,4684229,0
816433,4751642,0
816433,4756352,0
816433,4766295,0
816433,4767772,0
816433,4779059,0
816433,4789915,0
816433,4852517,0
816433,4871622,0
816433,4898758,0
816433,4907410,0
816433,4927720,0
816433,4951301,0
816433,4971803,0
816433,4988645,0
816433,5003300,0
816433,5063084,0
816433,5071818,0
816433,5093639,0
816433,5100881,0
816433,5109987,0
816433,5133020,0
816433,5144085,0
816433,5167756,0
816433,5168743,0
816433,5173171,0
816433,5207199,0
816433,5226249,0
816433,5242340,0
816433,5250079,0
816433,5267320,0
816433,5274602,0
816433,5280166,0
816433,5297702,0
816433,5331713,0
816433,5341118,0
816433,5349766,0
816433,5359817,0
816433,5392287,0
816433,5406788,0
816433,5410049,0
816433,5410939,0
816433,5452584,0
816433,5454987,0
816433,5455526,0
816433,5542041,0
816433,5549529,0
816433,5564079,0
816433,5565901,0
816433,5594414,0
816433,5596854,0
816433,5599021,0
816433,5617319,0
816433,5624691,0
816433,5658396,0
816433,5665969,0
816433,5699127,0
816433,5706784,0
816433,5720025,0
816433,5768732,0
816433,5784275,0
816433,5812178,0
816433,5835678,0
816433,5843448,0
816433,5846016,0
816433,5860729,0
816433,5872093,0
816433,5894038,0
816433,5897055,0
816433,5905562,0
816433,5910367,0
816433,5940173,0
816433,5951558,0
816433,5952678,0
816433,5957288,0
816433,5972854,0
816433,5984233,0
816433,5985092,0
816433,5999093,0
816433,6002544,0
816433,6007409,0
816433,6013785,0
816433,6014075,0
816433,6026407,0
816433,6047374,0
816433,6054596,0
816433,6058605,0
816433,6059001,0
816433,6061816,0
816433,6070974,0
816433,6071001,0
816433,6072504,0
816433,6084730,0
816433,6101745,0
816433,6110967,0
816433,6111566,0
816433,6114187,0
816433,6115972,0
816433,6116812,0
816433,6123736,0
816433,6127827,0
816433,6127887,0
816433,6132296,0
816433,6133960,0
816433,6135297,0
816433,6138530,0
816433,6138790,0
816433,6139007,0
816433,6139088,0
816433,6141367,0
816433,6153518,0
816433,6154126,0
816433,6156660,0
816433,6160261,0
816433,6161246,0
816433,6162804,0
816433,6163857,0
816433,6165834,0
816433,6166111,0
816433,6166315,0
816433,6168562,0
816433,6170217,0
816433,6177844,0
816433,6180874,0
816433,6181428,0
816433,6181997,0
816433,6183718,0
816433,6184183,0
816433,6190548,0
816433,6194649,0
816433,6197337,0
816433,6200075,0
816433,6202112,0
816433,6203084,0
816433,6204453,0
816433,6205173,0
816433,6205236,0
816433,6207170,0
816433,6211254,0
816433,6211457,0
816433,6211983,0
816433,6212276,0
816433,6212715,0
816433,6213126,0
816433,6213856,0
816433,6214567,0
816433,6215732,0
816433,6219548,0
816433,6220632,0
816433,6222816,0
816433,6223083,0
816433,6223394,0
816433,6225718,0
816433,6225781,0
816433,6225867,0
816433,6226253,0
816433,6226328,0
816433,6226692,0
816433,6226741,0
816433,6229153,0
816433,6230494,0
816433,6230986,0
816433,6231335,0
816433,6231548,0
816433,6232335,0
816433,6233619,0
816433,6234382,0
816433,6235351,0
816433,6237130,0
816433,6237139,0
816433,6237313,0
816433,6237748,0
816433,6238283,0
816433,6239723,0
816433,6240651,0
816433,6241165,0
816433,6241180,0
816433,6241485,0
816433,6242982,0
816433,6243115,0
816433,6243159,0
816433,6248477,0
816433,6249661,0
816433,6249774,0
816433,6250105,0
816433,6250274,0
816433,6250689,0
816433,6252245,0
816433,6255456,0
816433,6255734,0
816433,6256298,0
816433,6256700,0
816433,6256875,0
816433,6260310,0
816433,6260921,0
816433,6261122,0
816433,6262028,0
816433,6263298,0
816433,6263800,0
816433,6264683,0
816433,6264872,0
816433,6265757,0
816433,6266075,0
816433,6267050,0
816433,6267130,0
816433,6267499,0
816433,6268411,0
816433,6268636,0
816433,6269527,0
816433,6269665,0
816433,6269682,0
816433,6269876,0
816433,6270671,0
816433,6270801,0
816433,6271465,0
816433,6272695,0
816433,6272792,0
816433,6273588,0
816433,6276943,0
816433,6277323,0
816433,6278279,0
816433,6278755,0
816433,6280031,0
816433,6282053,0
816433,6283618,0
816433,6284977,0
816433,6286654,0
816433,6287073,0
816433,6287327,0
816433,6287674,0
816433,6292552,0
816433,6292958,0
816433,6295192,0
816433,6297162,0
816433,6297206,0
816433,6298135,0
816433,6300491,0
816433,6300684,0
816433,6301666,0
816433,6303731,0
816433,6304012,0
816433,6304114,0
816433,6307391,0
816433,6307934,0
816433,6310311,0
816433,6310643,0
816433,6311749,0
816433,6315421,0
816433,6316918,0
816433,6322054,0
816434,533777,0
816434,985406,0
816434,2975179,0
816434,2987987,0
816434,3077229,0
816434,4217667,0
816434,4317087,0
816434,4323100,0
816434,4338189,0
816434,4583277,0
816434,4690793,0
816434,4820410,0
816434,4971243,0
816434,5167756,0
816434,5223107,0
816434,5274602,0
816434,5329409,0
816434,5498385,0
816434,5500062,0
816434,5579858,0
816434,5580293,0
816434,5645309,0
816434,5720025,0
816434,5771239,0
816434,5775307,0
816434,5792422,0
816434,5992374,0
816434,6001347,0
816434,6048477,0
816434,6063831,0
816434,6094752,0
816434,6106789,0
816434,6107541,0
816434,6107856,0
816434,6110033,0
816434,6123451,0
816434,6138383,0
816434,6139151,0
816434,6143776,0
816434,6170217,0
816434,6171576,0
816434,6171968,0
816434,6178740,0
816434,6194356,0
816434,6200821,0
816434,6201252,0
816434,6206299,0
816434,6208993,0
816434,6211808,0
816434,6211888,0
816434,6212884,0
816434,6215681,0
816434,6217599,0
816434,6219847,0
816434,6221124,0
816434,6234572,0
816434,6239102,0
816434,6239964,0
816434,6244807,0
816434,6249717,0
816434,6257930,0
816434,6259544,0
816434,6260921,0
816434,6262753,0
816434,6263273,0
816434,6265389,0
816434,6267113,0
816434,6268461,0
816434,6271143,0
816434,6274547,0
816434,6279715,0
816434,6282245,0
816434,6286332,0
816434,6292843,0
816434,6294359,0
816434,6297622,0
816434,6301192,0
816434,6301666,0
816434,6309333,0
816434,6310744,0
816434,6312391,0
816434,6312629,0
816434,6314690,0
816530,2266968,0
816530,2667558,0
816530,2903070,0
816530,4027258,0
816530,4226686,0
816530,4701820,0
816530,4720885,0
816530,4816292,0
816530,5143710,0
816530,5191240,0
816530,5393746,0
816530,5420062,0
816530,5444115,0
816530,5458141,0
816530,5476784,0
816530,5498456,0
816530,5652827,0
816530,5723217,0
816530,5779908,0
816530,5793633,0
816530,5928564,0
816530,5997428,0
816530,6011129,0
816530,6031303,0
816530,6037352,0
816530,6126702,0
816530,6141235,0
816530,6150880,0
816530,6152027,0
816530,6160158,0
816530,6165201,0
816530,6188862,0
816530,6190389,0
816530,6192705,0
816530,6192803,0
